"
Kya Khoob Lagti Ho Piano Notes in Hindi | Abhijeet","Kya Khoob Lagti Ho

Ga Dha Dha Dha Dha Dha Ni Ni Pa

Badi Sundar Dikhti Ho

Pa SA SA SA Ni Ni Ni Ni Dha Dha

(Repeat Kya Khoob... Dikhti Ho)

Phir Se Kaho Kehte Raho

RE RE RE RE(k) RE, RE RE RE RE(k) RE

Acha Lagta Hai

RE GA RE SA Ni SA

Jeevan Ka Har Sapna

RE RE RE(k) RE, MA GA RE SA SA

Ab Sacha Lagta Hai

Ni Ni Ni Dha Pa Ni Dha (Ni RE SA Ni Dha)

Kya Khoob Lagti Ho Badi Sundar Dikhti Ho (x2)

Taarif Karoge Kabtak, Bolo Kabtak

Dha GA RE SA Ni Ni SA Ni Dha Dha, SA Ni Dha Dha Dha Dha

Mere Cene Mein Saans Rahegi Tabtak

Pa Pa Pa Dha Ni SA- Ni Dha Pa Ni Dha Dha Dha Dha

Kabtak Main Rahungi Mann Mein, Haan Mann Mein

GA GA RE GA GA RE SA Ni Ni SA Ni Dha Dha Dha, SA Ni Dha Dha Dha

Sooraj Hoga Jabtak Neel Gagan Mein

Pa Pa Pa Dha Ni SA- Ni Dha Pa Ni Dha Dha Dha Dha

Phir Se Kaho, Kehti Raho, Acha Lagta Hai

RE RE RE RE(k) RE, RE RE RE RE(k) RE, RE GA RE SA Ni SA

Jeevan Ka, Har Sapna, Ab Sacha Lagta Hai

RE RE RE(k) RE, MA GA RE SA SA, Ni Ni Ni Dha Pa Ni Dha (Ni RE SA Ni Dha)

Kya Khoob Lagti Ho, Badi Sundar Dikhti Ho

Ga Dha Dha Dha Dha Dha Ni Ni Pa, Pa SA SA SA Ni Ni Ni Ni Dha Dha

Tum Pyaar Se Pyaari Ho, Tum Jaan Humari Ho

Ga Dha Dha Dha Dha Dha Ni Ni Pa, Pa SA SA SA Ni Ni Ni Ni Dha Dha

Khush Hona Mujhe Tum Paakar, Mujhe Paakar

GA GA RE GA GA RE SA Ni Ni SA Ni Dha Dha Dha, SA Ni Dha Dha Dha

Pyaase Dil Ko Aaj Mila Hai Saagar

Pa Pa Pa Dha Ni SA- Ni Dha Pa Ni Dha Dha Dha Dha

Kya Dil Mein Hai Aur Tamanna, Haan Tamanna

GA GA RE GA GA RE SA Ni Ni SA Ni Dha Dha Dha, SA Ni Dha Dha Dha

Har Jeevan Mein Tum Mere Hi Banna

Pa Pa Pa Dha Ni SA- Ni Dha Pa Ni Dha Dha Dha Dha

Phir Se Kaho, Kehti Raho, Acha Lagta Hai

RE RE RE RE(k) RE, RE RE RE RE(k) RE, RE GA RE SA Ni SA

Jeevan Ka, Har Sapna, Ab Sacha Lagta Hai

RE RE RE(k) RE, MA GA RE SA SA, Ni Ni Ni Dha Pa Ni Dha (Ni RE SA Ni Dha)

Kya Khoob Lagti Ho, Badi Sundar Dikhti Ho

Ga Dha Dha Dha Dha Dha Ni Ni Pa, Pa SA SA SA Ni Ni Ni Ni Dha Dha

Tum Pyaar Se Pyaari Ho, Tum Jaan Humari Ho

Ga Dha Dha Dha Dha Dha Ni Ni Pa, Pa SA SA SA Ni Ni Ni Ni Dha Dha
"
"
Ek Pyar Ka Nagma Hai Harmonium Notes, Sargam, Sa Re Ga Ma Notations | Abhijeet","Ek Pyar Ka Nagma Hai Song Sargam, Notes, Notations, Piano Notes in Hindi with Harmonium Tutorial.

Sa Re Ga

Ga Ma Pa

Pa GaMaPa

Ni Dha Pa Ma Ga Re

Pa MaPaMa Pa Ga

Pa MaPaMa Pa Ga

pa+Ga Ga, pa+Ma Re ni

pa+ Ga Ga, pa+Ma Re ni Sa

Ek Pyar Ka Nagma Hai

Sa Re Ga Ga Ma Pa Ma Ga

Maujon Ki Ravani Hai

Sa Re Ga Ga Ma Pa Ma Ga

Zindagi Aur Kuch Bhi nahin

Ga Ma Pa Ni Dha Pa Ma Pa Dha

Teri Meri Kahani Hai

Pa Ma Re Pa Pa Ma Dha Pa Ma Ga

Ek Pyar Ka Nagma Hai

Maujon Ki Ravani Hai

Zindagi Aur Kuch Bhi Nahin

Teri Meri Kahani Hai

Ek Pyaar Ka Nagma Hai

---- Music Same as Above ----

Kuch Paakar Khona Hai

Pa Pa SA SA SA SA RE SA Ni Ni

Kuch Khokar Paana Hai

Pa Pa SA SA SA SA GA RE SA Ni

Jeevan Ka Matlab Toh

Pa Ni(k) Ni(k) Ni(k) SA Ni(k) Pa Dha

Aana Aur Jaana Hai

Dha SA Ni Dha Ni(k) Dha Pa Pa

Do Pal Ke Jeevan Se

Sa Re Ga Ga Ma Pa Ma Ga

Ek Umra Churani Hai

Sa Re Ga Ga Ma Pa Ma Ga

Zindagi Aur Kuch Bhi Nahin

Ga Ma Pa Ni Dha Pa Ma Pa Dha

Teri Meri Kahani Hai

Pa Ma Re Pa Pa Ma Dha Pa Ma Ga

Ek Pyaar Ka Nagma Hai..

---- Sargam of Antara 2 and Antara 3 is same as Antara 1 ----

Tu Dhaar Hai Nadiya Ki

Main Tera Kinara Hoon

Tu Mera Sahara Hai

Main Tera Sahara Hoon

Aankhon Mein Samandar Hai

Aashaon Ka Paani Hai

Zindagi Aur Kuch Bhi Nahin

Teri Meri Kahani Hai

Ek Pyaar Ka Nagma Hai

Toofan To Aana Hai

Aakar Chale Jaana Hai

Baadal Hai Ye Kuch Pal Ka

Chhakr Dhal Jaana Hai

Parchhaiyan Reh Jaati

Reh Jaati Nishaani Hain

Zindagi Aur Kuch Bhi Nahin

Teri Meri Kahani Hai

Ek Pyaar Ka Nagma Hai...
"
"
Apni to Jaise Taise Song Piano Notes (Notations) | Abhijeet","Song - Apni to Jaise Taise (O Dhanno)

Movie - Housefull

G# G# G#

G#G# G#B G#

G# D# F#

G#G# G#B G#

G#G# G#B G#

G# D# F#

G#G# G#B G#

A# A# B A# F# G#

F# D# F#

A# A# B A# F# G#

A# A# B A# F# G#

F# D# F#

A# A# B A# F# G#

D# D# E D# B C#

B G# B

D# D# E D# B C#

D# D# E D# B C#

B G# B

D# D# E D# B C#

A# A# B A# F# G#

F# D# F#

A# A# B A# F# G#

A# A# B A# F# G#

F# D# F#

A# A# B A# F# G#

D#' E G G# A# G# G E, E G G# E D# (x2)

A# (C# D# Blink) x2

D#' (F# G# Blink) x2

A# A# G# G# F# G# A# G# A#

Apni to Jaise Taise

D# G# G# G# A# A# G#

Thodi Aise Ya Vaise

D# G# G# G# A# A# G#

Kat Jayegi

G# G# A# A# B

Aapka Kya Hoga Janabe aali

B B BC# BC# B A# G# G# B A# G# G# E E F# G# G#

Aapka Kya Hoga

B B BC# BC# B A# G# G#

Apne Aaghe na Peeche same as Apni to Jaise.

Repeat Above Intro Music Again
"
"
Dil Lootne Wale Jadugar Piano Notes in Hindi | Abhijeet","Dil Lootne Wale Jadugar Piano Notes in Hindi | Harmonium Sargam | फिल्म - मदारी, संगीत - कल्याणजी आनंदजी, गीतकार - लता मंगेशकर, मुकेश |

प़ ध़ स - - - - -

प़ ध़ रे - - - - -

स रे ग - रे - ग -

रे - स - - - - -

प़ ध़ स - - - - -

प़ ध़ रे - - - - -

स रे ग - रे - ग -

रे - स - - - - -

प़ ध़ स - - - - -

प़ ध़ रे - - - - -

स रे ग - रे - ग -

रे - स - - - - -

प़ ध़ स - - - - -

प़ ध़ रे - - - - -

स रे ग - रे - ग -

रे - स - - - - -

प़ ध़ स - - - - -

प़ ध़ रे - - - - -

स रे ग - रे - ग -

रे - स - - - - -

प़ ध़ स - - - - -

प़ ध़ रे - - - - -

स रे ग - रे - ग -

रे - स - - - - -

स नि़ स रे रे, स नि़ स रे रे रे रे ग रे स रे म म ग रे स

स स स ग ग रे स नि़ ध़ नि़ रे स स स स -

स नि़ स रे रे रे रे ग रे स रे म म ग रे स

स स स ग ग रे स नि़ ध़ नि़ रे स स स स -

ग म प - ध म प -

ग म प ध नि़ ध प -

ग म प - ध म प -

ग म प ध नि् ध प -

स नि़ स रे रे, स नि़ स रे रे रे रे ग रे स रे म म ग रे स

स स स ग ग रे स नि़ ध़ नि़ रे स स स स -

स नि़ स रे रे रे रे ग रे स रे म म ग रे स

स स स ग ग रे स नि़ ध़ नि़ रे स स स स -

स नि़ स रे रे रे रे ग रे स रे म म ग रे स

स स स ग ग रे स नि़ ध़ नि़ रे स स स स -

प़ ध़ स - - - - -

प़ ध़ रे - - - - -

स रे ग - रे - ग -

रे - स - - - - -

प़ ध़ स - - - - -

प़ ध़ रे - - - - -

स रे ग - रे - ग -

रे - स - - - - -
"
"
Ek Pyar Ka Nagma Hai (Shor) keyboard Piano Notations Notes | Abhijeet","Ek Pyar Ka Nagma Hai Notes for Piano and Keyboard in CDF Notations.

C# D# F

F F# G#

G# FF#G#

C A# G# F# F D#

G# F#G#F# G# F

G# F#G#F# G# F

'G# F, 'G# F, 'G# F# D# 'C

'G# F, 'G# F, 'G# F# D# 'C C#

Ek Pyar Ka Nagma Hai

C# D# F F F# G# F# F

Maujon Ki Ravani Hai

C# D# F F F# G# F# F

Zindagi Aur Kuch Bhi nahin

F F# G# C A# G# F# G# A#

Teri Meri Kahani Hai

G# F# D# G# G# F# A# G# F# F

Ek Pyar Ka Nagma Hai

Maujon Ki Ravani Hai

Zindagi Aur Kuch Bhi Nahin

Teri Meri Kahani Hai

Ek Pyaar Ka Nagma Hai

---- Music Same as Above ----

Kuch Paakar Khona Hai

G# G# C#' C#' C#' D#' C#' C C

Kuch Khokar Paana Hai

G# G# C#' C#' C#' C#' F D#' C#' C

Jeevan Ka Matlab Toh

G# B B B C#' B G# A#

Aana Aur Jaana Hai

A# C#' C A# B A# G# G#

Do Pal Ke Jeevan Se

C# D# F F F# G# F# F

Ek Umra Churani Hai

C# D# F F F# G# F# F

Zindagi Aur Kuch Bhi Nahin

F F# G# C A# G# F# G# A#

Teri Meri Kahani Hai

G# F# D# G# G# F# A# G# F# F

Ek Pyaar Ka Nagma Hai..

----  Notations of Antara 2 and Antara 3 is same as Antara 1 ----

Tu Dhaar Hai Nadiya Ki

Main Tera Kinara Hoon

Tu Mera Sahara Hai

Main Tera Sahara Hoon

Aankhon Mein Samandar Hai

Aashaon Ka Paani Hai

Zindagi Aur Kuch Bhi Nahin

Teri Meri Kahani Hai

Ek Pyaar Ka Nagma Hai

Toofan To Aana Hai

Aakar Chale Jaana Hai

Baadal Hai Ye Kuch Pal Ka

Chhakr Dhal Jaana Hai

Parchhaiyan Reh Jaati

Reh Jaati Nishaani Hain

Zindagi Aur Kuch Bhi Nahin

Teri Meri Kahani Hai

Ek Pyaar Ka Nagma Hai...
"
"
Aap Ki Nazron Ne Smjha Harmonium Sargam, Piano Notes in Hindi | Abhijeet","Aap Ki Nazron Ne Smjha Song Harmonium Sargam, Piano Notes in Hindi

Scale C#

आपकी नज़रों ने समझा

नि ध ध ध - नि प ध - ध प ग ग

प्यार के काबिल मुझे

सं - सं रें- नि ध ध प प ध नि ध मप​

दिल की ये धड़कन ठहर जा

नि ध ध ध - नि प ध - ध प ग ग

मिल गयी मंज़िल मुझे

सं - सं रें- नि ध ध प प ध नि ध मप​

आपकी नज़रों ने समझा

निस रे नि ध - नि प ध - ध प ग ग

जी हमें मंज़ूर है

ध - ध ध - धनि धप - म - ग - - प

आपका ये फैसला

प - ग रे- स स - प- म ग (सं नि प)

जी हमें मंज़ूर है

ध - ध ध - धनि धप - म - ग - - प

आपका ये फैसला

प - ग रे- स स - प- म ग म प ध

कह रही है हर नज़र

नि - नि नि - नि - सं - नि सं नि ध प

बाँदा परवर शुक्रिया

म - प ध सं नि ध ध ध ध प ध म प

हँस के अपनी ज़िन्दगी में

नि ध ध ध - नि प ध - ध प ग ग

कर लिया शामिल मुझे

सं - सं रें- नि ध ध प प ध नि ध मप​

दिल की ऐ धड़कन ठेहर जा

नि ध ध ध - नि प ध - ध प ग ग

मिल गयी मंज़िल मुझे

सं - सं रें- नि ध ध प प ध नि ध मप​

आपकी नज़रों ने समझा

निस रे नि ध - नि प ध - ध प ग ग

सभी अंतरों की सरगम पहले अन्तरे के आधार पर गायें बजाएं

आपकी मंज़िल हूँ मैं

मेरी मंज़िल आप हैं

आपकी मंज़िल हूँ मैं

मेरी मंज़िल आप हैं

क्यों मैं तूफाँ से डरूँ

मेरा साहिल आप हैं

कोई तूफानों से कह दे

मिल गया साहिल मुझे

दिल की ऐ धड़कन ठेहर जा

मिल गयी मंजिल मुझे

आपकी नज़रों ने समझा

पड़ गई दिल पर मेरे

आपकी परछाईयाँ

पड़ गई दिल पर मेरे

आपकी परछाईयाँ

हर तरफ बजने लगीं

सैकड़ों शहनाईयां

दो जहां की आज खुशियाँ

हो गईं हासिल मुझे

आपकी नज़रों ने समझा

प्यार के काबिल मुझे

दिल की ऐ धड़कन ठेहर जा

मिल गयी मंजिल मुझे

आपकी नज़रों ने समझा
"
"
Mere Desh Ki Dharti Notes for Piano and Harmonium | Abhijeet","Mere Desh Ki Dharti Harmonium Tutorial | Piano | Keyboard |

Song Name - Mere Desh Ki Dharti

Lyricist - Gulshan Bawra

Singer - Mahendra Kapoor

Music - Kalyanji Anandji

Movie - Upkar (1967)

Mere Desh Ki Dhati Notes -

Scale - C# Minor

Pa Dha Pa Ma Pa

Ma Pa ni Dha Ma Pa

Ma Pa Ma ga Ma

ga Ma Dha Pa ga Ma

Pa Dha Pa Ma Pa

Ma Pa ni Dha Ma Pa

Ma Pa Ma ga Ma

ga Ma Dha Pa ga Ma

Mere Desh Ki Dharti... ee..ee..e.e

Ma Pa Dha ni ni ni ni ni ----------- Sa' Re' Sa ni Dha Pa Ma Pa Ma

(Background - Sa' Re' Sa' ni Dha Pa Ma Pa)

Mere Desh Ki Dharti Sona Ugle, Ugle Here Moti

Ma Pa Dha ni ni ni ni ni ni ni ni ni ni, Dha Dha Pa Ma Pa ga

Mere Desh Ki Dharti (x2)

ga Ma Pa Dha Dha Pa Ma

Mere Desh Ki Dharti Sona Ugle, Ugle Here Moti

Ma Pa Dha ni ni ni ni ni ni ni ni ni ni, Dha Dha Pa Ma Pa ga

Mere Desh Ki Dharti (x2)

ga Ma Pa Dha Dha Pa Ma

Music same as above

Bailon Ke Gale Mein Jab Ghungroo

ni Dha ni Sa' Sa' Sa' Sa', ni Dha ni Sa' Sa' Sa' Sa'

Jeevan Ka Raag Sunate Hain (x2)

ni dha ni Sa' Sa' Sa' Sa' Sa' Re' Ma'Ma' Re' Sa' Sa'

Gum Koson door Hojati Hain

ni Dha ni Sa' Sa' Sa' Sa', ni Dha ni Sa' Sa' Sa' Sa'

Khushion Ke Kamal Muskate Hain (x2)

ni dha ni Sa' Sa' Sa' Sa' Sa' Re' Ma'Ma' Re' Sa' Sa'

(Alaap - Sa' Re' Ga' Ma' - - - - -  Ga' Pa' Ma', Ga' Pa' Ma', Ga' Pa' Ma', Ga' Re' Sa' Re' Sa')

Sunke Rehet Ki Aawazein (x2)

ni Sa'Re' Re' Re' Re' Sa' Sa' ni ni

Yun Lage Kahin Shehnai Baje (x2)

ni Sa'Re' Re' Re' Re' Ga' Ma' Re' Sa' Sa'

Aate Hi Mast Baharon Ke

ni Sa'Re' Re' Re' Re' Sa' Sa' ni ni

Dulhan Ki Tarah Har Khet Saje (x2)

ni Sa' Re' Sa' ni Dha Pa Ma Pa Pa Ma Ma

Repeat Sthayi Again

Sargam of Antara 2 and 3 is same as Antara 1

Disclaimer :

I do not own any copyrights of the song. No copyright infringement intended.

This content is strictly for Educational purposes. This is my cover of a song, copyright is owned by someone else.
"
"
Saajan Mera Us Paar Hai Sargam Harmonium, Piano Notes in Hindi | Abhijeet","Saajan Mera Us Paar Hai Sargam, Harmonium Notes, Piano Notations in Hindi, Sa re ga ma notes.

Scale F#

Saajan Mera Us Paar Hai

प़ सस स स - रे स नि - स - रे म ग् (प म ग् म प​)

Milne Ko Dil Bekraar Hai

स​- रे स स​- रे रे स स स स (पध् नि्स नि्- ध्- प​-)

Saajan Mera Us Paar Hai

Milne Ko Dil Bekraar Hai

Mausam Bhi Aa Pahucha Shahnai Ka

प प प म म ग् रे स रे रेम ग् - (प म ग् म प​)

Ab Humko Darr Kaisa Tanhai Ka

म - म म ग् पम ग् रे मग् रे स स - (पध् नि्स नि्- ध्- प​-)

Mausam Bhi Aa Pahucha Shahnai Ka

प प प म म ग् रे स रे रेम ग् -

Ab Humko Darr Kaisa Tanhai Ka

म - म म ग् पम ग् रे मग् रे स स -

Jeevan Ko Jiska Intezaar Hai (पध् नि्स नि्- ध्- प​-)

प प प म म ग् रे स रे रेम ग् -

Aane Hi Wali Wo Bahar Hai

म - म म ग् पम ग् रे मग् रे स स - (पध् नि्स नि्- ध्- प​-)

Sajan Mera Us Paar Hai

Milne Ko Dil Bekraar Hai

रे - रे- ग् - ग् - रे रे रे स नि्

रे रे रे- ग् ग् - रे रे रे स नि्

नि्नि् सग् सग् स नि् ध्

सनि् ध्  स नि्- ध् प​-

Sargam of Antra 2 and Antra 3 is same as Antra 1

Jinki Chahat Mein Akhiya Tarasi Hai

Jinse Milne Ko Baraso Barsi Hai

Jinki Chahat Mein Akhiya Tarasi Hai

Jinse Milne Ko Baraso Barsi Hai

Hone Waala Unka Dedaar Hai

Unko Bhi Mera Intjaar Hai

Hone Waala Unka Dedaar Hai

Unko Bhi Mera Intjaar Hai

Saajan Mera Uss Paar Hai

Milne Ko Dil Bekaraar Hai

Ghunghat Mera Jab Uthayenge

Ik Duje Mein Hum Kho Jaayenge

Ghunghat Mera Jab Uthayenge

Ik Duje Mein Hum Kho Jaayenge

Kadamon Mein Unke Hi Sansaar Hai

Yeh Toh Janmo Janmo Ka Pyaar Hai

Kadamon Mein Unke Hi Sansaar Hai

Yeh Toh Janmo Janmo Ka Pyaar Hai

Saajan Mera Uss Paar Hai

Milane Ko Dil Bekaraar Hai
"
"
Ek Do Teen (Tezaab) Song Harmonium Sargam, Piano Notes in Hindi  | Abhijeet","Ek Do Teen Song Sargam in Hindi. Tezaab movie song Ek Do Teen Piano Notes in Sa re ga ma pa.

Ni RE(k) GA(k)  RE(k) GA(k) RE(k) GA(k) RE(k) Ni  Ni RE(k) RE  RE(k) RE RE(k) Ni (x2)

Ding Dong Dong, Ding Dong Ding Dong Ding Dong, Ding Dong Dong, Ding Dong Ding Dong Ding Dong

Ni Ni RE(k) RE(k) GA(k), RE(k) GA(k) RE(k) GA(k) RE(k) Ni, Ni Ni RE(k) RE, RE(k) RE RE(k) RE RE(k) Ni

Ek Do Teen Char Panch Chhe Saat Aath Nau Das Gyarah Baarah Terah (x2)

Ni Ni RE(k) RE(k) GA(k), RE(k) GA(k) RE(k) GA(k) RE(k) Ni, Ni Ni RE(k) RE, RE(k) RE RE(k) Ni

Tera Karoon, Tera Karoon Din Gin Gin Ke Intezaar Aaja Piya Aayi Bahar

Ma(t) Ma(t) RE RE, Ma(t) Ma(t) RE RE  Ni RE(k) Ni Ni(k)  Dha(k) Ni(k) Dha(k) Ma(t)  Ma(t) Ma(t) RE RE  Ni RE(k) Ni(k) Ni

Tera Karoon Din Gin Gin Ke Intezaar Aaja Piya Aayi Bahar

Ma(t) Ma(t) RE RE  Ni RE(k) Ni Ni(k)  Dha(k) Ni(k) Dha(k) Ma(t)  Ma(t) Ma(t) RE RE  Ni RE(k) Ni(k) Ni

Repeat - Ek Do Teen Char Panch Chhe Saat Aath Nau Das Gyarah Baarah Terah (x2)

Chaudha ko Tera, Sandesha Aaya

GA(k) GA(k) MA(t) GA GA(k) GA(k), GA(k) GA(k) MA(t) GA GA(k) GA(k)

Pandhra ko Aunga ye Kehlaya

GA(k) GA(k) MA(t) GA GA(k) GA(k), GA(k) GA(k) MA(t) GA GA(k) GA(k)

Chaudha Ko Aaya na Pandhra ko Tu

RE(k) RE RE(k) RE(k) RE RE(k) RE(k) RE RE(k) RE(k)

Tadpa Ke Tune Mujhko, Kya Paaya

RE(k) RE(k) MA(t) GA GA(k) RE(k) RE(k) RE, RE(k) Ni Ni

Sola Ko Bhi, Sola Ko Bhi Sola Kiye The Singar, Aaja Piya Aayi Bahar

Ma(t) Ma(t) RE RE, Ma(t) Ma(t) RE RE  Ni RE(k) Ni Ni(k)  Dha(k) Ni(k) Dha(k) Ma(t)  Ma(t) Ma(t) RE RE  Ni RE(k) Ni(k) Ni

Tera Karon Din Gin Gin Ke Intezaar Aaja Piya Aayi Bahar

Ma(t) Ma(t) RE RE  Ni RE(k) Ni Ni(k)  Dha(k) Ni(k) Dha(k) Ma(t)  Ma(t) Ma(t) RE RE  Ni RE(k) Ni(k) Ni

Ek Do Teen Char Panch Chhe Saat Aath Nau Das Gyarah Baarah Terah

Ni Ni RE(k) RE(k) GA(k), RE(k) GA(k) RE(k) GA(k) RE(k) Ni, Ni Ni RE(k) RE, RE(k) RE RE(k) Ni
"
"
Pardesi Pardesi Jana Nahi Notes, Sargam in Hindi for Harmonium and Piano | Abhijeet","Pardesi Pardesi Jana Nahi Notes, Sargam in Hindi for Harmonium and Piano

म म प ध सं सं सं रें सं ध ध् ध ध ध​ (x2)

ध म ध म रे रे रे ध प ध प म म म (x2)

(म+ध+स ) or F# Chord (x8)

ध सं ग्ं रें सं, सं ध सं ध सं ध ध् ध ध् ध ध ध

(म+ध+स ) or F# Chord (x8)

ध सं ग्ं रें सं, सं ध सं ध सं ध ध् ध ध् ध ध ध

ध म ध म ध म ग् रे, ध म ध म ध म प - प प प

Main Ye Nahin Kehti, Ke Pyaar Mat Karna

ध सं - सं सं सं ध सं, ध सं - सं रें सं सं सं सं ध

Kisi Musafir ka Magar, Aitbaar Mat Karna

सं सं रें सं ध ध ध प, ध ध ध - सं - ध प - म

ध प म ध प म, म प म रे (म प म रे), रे म ध् प प (ध् प म प ध), ध ध प म म

Pardesi Pardesi, Jana Nahi (Jana Nahin)

ध प म ध प म, म प म रे (म प म रे)

Mujhe Chhod Ke eeee.., Mujhe Chhod Ke

रे म ध् प प (ध् प म प ध), ध ध प म म

Pardesi Pardesi Jana Nahin (Jana Nahin)

Mujhe Chodke..eee.., Mujhe Chodke

Pardesi Mere Yaara, Vaada Nibhana

धसं सं सं सं सं सं रें -, सं रें सं ध ध् ध संध

Mujhe Yaad Rakhna, Kahin Bhool Na Jaana

धसं सं सं सं रें -, स रे ग् - रे स सध सधपम​

Pardesi Pardesi Jana Nahin

Pardesi Pardesi Jana Nahin

Mujhe Chhod Ke..eee.. Mujhe Chhodke

सं+नि नि नि नि नि नि, ध सं रेंग्ं संरें मं ग्ं

सं+नि नि नि नि नि नि, ध सं रेंग्ं संरें सं- मं सं

सं+नि नि नि नि नि नि, ध सं रेंग्ं संरें मं ग्ं

सं+नि नि नि नि नि नि, ध सं रेंग्ं संरें सं- मं सं

संरें संरें सं ध​

धसं धसं ध प​

धप धप म​- मम​

Maine Tumko Chaha Tumse, Pyaar Kiya

म ध ध प प ध ध प प ध ध प प म म, म प ध प

Sab Kuch Tum Pe Yaar Apna Vaar Diya

प नि् नि् नि् नि् नि् सं - नि् नि्ध धप प ध प म​

Maine Tumko Chaha Tumse Pyaar Kiya

म ध ध प प ध ध प प ध ध प प म म, म प ध प

Sab Kuch Tum Pe Yaar Apna Vaar Diya

प नि् नि् नि् नि् नि् सं - नि् नि्ध धप प ध प म​

Ban Gayi Jogan Maine Preet Ka Jog Liya

म ध ध प प ध ध प प ध ध प प म म, म प ध प

Na Socha Na Samjha Dil Ka Rog Liya

प नि् नि् नि् नि् नि् सं - नि् नि्ध धप प ध प म

​

Pardesi Mere Yaara, Laut Ke Aana

धसं सं सं सं सं सं रें -, सं रें सं ध ध् ध संध

Tum Yaad Rakhnaa, Kahin Bhul Na Jaana

धसं सं सं सं रें -, स रे ग् - रे स सध सधपम​

Pardesi Pardesi.....

(Interlude)

---- Sargam of Antara 2 is same as Antara 2 ----

Har Pal Meri Yaad Tumhe Tadpayegi

Main Jaagunga Neend Tumhe Na Aayegi

Har Pal Meri Yaad Tumhe Tadpayegi

Main Jaagunga Neend Tumhe Na Aayegi

Chhod Ke Aise Haal Mein Jo Tum Jaaoge

Sach Kehta Hoon Jaan Bohat Pachtaoge

Pardesi Mere Yaara Mujhe Na Rulana

Tum Yaad Rakhna Kahin Bhool Na Jaana.

Pardesi Pardesi Jana Nahi.......

Pardesi Mere Yaara....

सं ध सं सं सं सं सं रें

Aa..aa..aa.., Aa..aa.aa.., Aa..aa..aa.., Aa..aa.aa..

ग्ं रें सं, ग्ं रें सं, ग्ं रें सं, ग्ं रें सं,

Vaada Nibhana

सं रें सं ध ध् ध संध

Mujhe Yaad Rakhna

धसं सं सं सं रें -

Kahin Bhool Na, Jaana..aaa

स रे ग् - रे स, ध स ध प म -​
"
